"subject_id","behavior.mean_accuracy","behavior.mean_rt_correct","esq_sum"
"est-experiment-2025-11-05-09-04-45",0.766666666666667,567.204545454545,20
"est-experiment-2025-11-05-09-07-45",0.781818181818182,583.425,22
"est-experiment-2025-11-05-09-12-45",0.719298245614035,571.365853658537,17
"est-experiment-2025-11-05-09-17-45",0.745762711864407,591.357142857143,18
"est-experiment-2025-11-05-09-19-45",0.758620689655172,561.53488372093,17
"est-experiment-2025-11-05-09-23-45",0.68421052631579,563.78947368421,13
"est-experiment-2025-11-05-09-29-45",0.678571428571429,546.277777777778,17
"est-experiment-2025-11-05-09-31-45",0.711864406779661,516.775,18
"est-experiment-2025-11-05-09-36-45",0.727272727272727,564.05,18
"est-experiment-2025-11-05-09-41-45",0.589285714285714,530.161290322581,23
"est-experiment-2025-11-05-09-43-45",0.584905660377358,561.032258064516,21
"est-experiment-2025-11-05-09-49-45",0.706896551724138,566.125,24
"est-experiment-2025-11-05-09-51-45",0.732142857142857,544.9,23
"est-experiment-2025-11-05-09-55-45",0.64406779661017,569.783783783784,20
"est-experiment-2025-11-05-09-59-45",0.724137931034483,580.853658536585,21
"est-experiment-2025-11-05-10-04-45",0.696428571428571,578.421052631579,24
"est-experiment-2025-11-05-10-08-45",0.727272727272727,555.2,17
"est-experiment-2025-11-05-10-11-45",0.724137931034483,558.439024390244,NA
"est-experiment-2025-11-05-10-15-45",0.719298245614035,535.475,21
"est-experiment-2025-11-05-10-19-45",0.649122807017544,591.351351351351,16
